survey_cre,survey_upd,latitude,longitude,simp_plot,date,observer,species,distance,common_nam,species_4_,xcoord,ycoord,vibi_fq_nt,carex,dicot,shade,svp,fqai,hydro,sens,tol,sub_iv,can_iv,shrub,monocots,percent_op,dev,dev_edge,ldi_3k,sub_dens,can_dens,sub_dom,can_dom,small_tree,twi,reservatio,site_all,community,slope,aspect,Plot ID,time_start
6/8/2017 16:48,6/8/2017 17:14,,,1054,6/6/2017,Jen Brunfield,Vireo olivaceus,>50m,Red-eyed Vireo,REVI,,,42.02311016,0,25,22,0,18.00735144,0.34548743,0.002997722,0.025540589,0.031657602,0.218937306,0.002435243,2,6.695,98,7774,9.734621552,20,1260,3.926,54220.7142,0.197674419,11.12851,RR,RR1054,BottomlandForest,0.84,12.56,1054,8:10
6/8/2017 16:48,6/8/2017 17:14,,,1054,6/6/2017,Jen Brunfield,Baeolophus bicolor,<=50m,Tufted Titmouse,TUTI,,,42.02311016,0,25,22,0,18.00735144,0.34548743,0.002997722,0.025540589,0.031657602,0.218937306,0.002435243,2,6.695,98,7774,9.734621552,20,1260,3.926,54220.7142,0.197674419,11.12851,RR,RR1054,BottomlandForest,0.84,12.56,1054,8:10
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Sturnus vulgaris,>50m,European Starling,EUST,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Cyanocitta cristata,<=50m,Blue Jay,BLJA,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Molothrus ater,<=50m,Brown-headed Cowbird,BHCO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Zenaida macroura,<=50m,Mourning Dove,MODO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Icterus galbula,<=50m,Baltimore Oriole,BAOR,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Cardinalis cardinalis,<=50m,Northern Cardinal,NOCA,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Melospiza melodia,>50m,Song Sparrow,SOSP,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Quiscalus quiscula,<=50m,Common Grackle,COGR,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Spinus tristis,<=50m,American Goldfinch,AMGO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Passerina cyanea,>50m,Indigo Bunting,INBU,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Anas platyrhynchos,>50m,Mallard,MALL,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Spizella passerina,>50m,Chipping Sparrow,CHSP,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Setophaga petechia,<=50m,Yellow Warbler,YEWA,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Chaetura pelagica,<=50m,Chimney Swift,CHSW,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Passer domesticus,>50m,House Sparrow,HOSP,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Hylocichla mustelina,>50m,Wood Thrush,WOTH,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Dumetella carolinensis,<=50m,Gray Catbird,GRCA,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 10:33,6/9/2017 10:43,,,1152,6/9/2017,Rem Moll,Turdus migratorius,<=50m,American Robin,AMRO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.74341,BK,BK1152,0,1.75,122.25,NA,6:33
6/9/2017 11:15,6/9/2017 19:51,,,1200,6/9/2017,Rem Moll,Bombycilla cedrorum,<=50m,Cedar Waxwing,CEDW,,,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,0.155555556,6.19923,BK,BK1200,BeechMixedHardwoodHemlockForest,23.1,323.3,1200,7:15
6/9/2017 11:15,6/9/2017 19:51,,,1200,6/9/2017,Rem Moll,Chaetura pelagica,>50m,Chimney Swift,CHSW,,,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,0.155555556,6.19923,BK,BK1200,BeechMixedHardwoodHemlockForest,23.1,323.3,1200,7:15
6/9/2017 11:15,6/9/2017 19:51,,,1200,6/9/2017,Rem Moll,Spinus tristis,>50m,American Goldfinch,AMGO,,,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,0.155555556,6.19923,BK,BK1200,BeechMixedHardwoodHemlockForest,23.1,323.3,1200,7:15
6/9/2017 11:15,6/9/2017 19:51,,,1200,6/9/2017,Rem Moll,Corvus brachyrhynchos,>50m,American Crow,AMCR,,,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,0.155555556,6.19923,BK,BK1200,BeechMixedHardwoodHemlockForest,23.1,323.3,1200,7:15
6/9/2017 11:15,6/9/2017 19:51,,,1200,6/9/2017,Rem Moll,Troglodytes aedon,<=50m,House Wren,HOWR,,,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,0.155555556,6.19923,BK,BK1200,BeechMixedHardwoodHemlockForest,23.1,323.3,1200,7:15
6/9/2017 11:15,6/9/2017 19:51,,,1200,6/9/2017,Rem Moll,Polioptila caerulea,<=50m,Blue-gray Gnatcatcher,BGGN,,,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,0.155555556,6.19923,BK,BK1200,BeechMixedHardwoodHemlockForest,23.1,323.3,1200,7:15
6/9/2017 11:15,6/9/2017 19:51,,,1200,6/9/2017,Rem Moll,Passer domesticus,>50m,House Sparrow,HOSP,,,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,0.155555556,6.19923,BK,BK1200,BeechMixedHardwoodHemlockForest,23.1,323.3,1200,7:15
6/9/2017 11:15,6/9/2017 19:51,,,1200,6/9/2017,Rem Moll,Vireo olivaceus,<=50m,Red-eyed Vireo,REVI,,,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,0.155555556,6.19923,BK,BK1200,BeechMixedHardwoodHemlockForest,23.1,323.3,1200,7:15
6/9/2017 11:15,6/9/2017 19:51,,,1200,6/9/2017,Rem Moll,Setophaga americana,>50m,Northern Parula,NOPA,,,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,0.155555556,6.19923,BK,BK1200,BeechMixedHardwoodHemlockForest,23.1,323.3,1200,7:15
6/9/2017 11:15,6/9/2017 19:51,,,1200,6/9/2017,Rem Moll,Molothrus ater,>50m,Brown-headed Cowbird,BHCO,,,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,0.155555556,6.19923,BK,BK1200,BeechMixedHardwoodHemlockForest,23.1,323.3,1200,7:15
6/9/2017 11:15,6/9/2017 19:51,,,1200,6/9/2017,Rem Moll,Turdus migratorius,<=50m,American Robin,AMRO,,,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,0.155555556,6.19923,BK,BK1200,BeechMixedHardwoodHemlockForest,23.1,323.3,1200,7:15
6/9/2017 11:15,6/9/2017 19:51,,,1200,6/9/2017,Rem Moll,Baeolophus bicolor,<=50m,Tufted Titmouse,TUTI,,,39.59293227,1,9,9,0,15.37707857,0,0.489457831,0.001129518,0.115667831,0.215462108,0.167054038,1,5.2,100,4045,5.860663612,800,1130,2055.553333,44035.19043,0.155555556,6.19923,BK,BK1200,BeechMixedHardwoodHemlockForest,23.1,323.3,1200,7:15
6/9/2017 12:02,6/9/2017 12:13,,,1052,6/9/2017,Rem Moll,Columba livia,<=50m,Rock Pigeon,ROPI,,,19.84848485,0,7,5,0,6.717514421,0.009090909,0,0.231818182,0,0.300077158,0,0,3.315,28,7175,9.469549023,0,1375,0,235856.6489,0.135338346,10.54311,OE,OE1052,BottomlandForest,10.33,29.25,1052,8:02
6/9/2017 12:02,6/9/2017 12:13,,,1052,6/9/2017,Rem Moll,Passer domesticus,<=50m,House Sparrow,HOSP,,,19.84848485,0,7,5,0,6.717514421,0.009090909,0,0.231818182,0,0.300077158,0,0,3.315,28,7175,9.469549023,0,1375,0,235856.6489,0.135338346,10.54311,OE,OE1052,BottomlandForest,10.33,29.25,1052,8:02
6/9/2017 12:02,6/9/2017 12:13,,,1052,6/9/2017,Rem Moll,Turdus migratorius,>50m,American Robin,AMRO,,,19.84848485,0,7,5,0,6.717514421,0.009090909,0,0.231818182,0,0.300077158,0,0,3.315,28,7175,9.469549023,0,1375,0,235856.6489,0.135338346,10.54311,OE,OE1052,BottomlandForest,10.33,29.25,1052,8:02
6/9/2017 12:02,6/9/2017 12:13,,,1052,6/9/2017,Rem Moll,Polioptila caerulea,<=50m,Blue-gray Gnatcatcher,BGGN,,,19.84848485,0,7,5,0,6.717514421,0.009090909,0,0.231818182,0,0.300077158,0,0,3.315,28,7175,9.469549023,0,1375,0,235856.6489,0.135338346,10.54311,OE,OE1052,BottomlandForest,10.33,29.25,1052,8:02
6/9/2017 12:02,6/9/2017 12:13,,,1052,6/9/2017,Rem Moll,Chaetura pelagica,>50m,Chimney Swift,CHSW,,,19.84848485,0,7,5,0,6.717514421,0.009090909,0,0.231818182,0,0.300077158,0,0,3.315,28,7175,9.469549023,0,1375,0,235856.6489,0.135338346,10.54311,OE,OE1052,BottomlandForest,10.33,29.25,1052,8:02
6/9/2017 12:02,6/9/2017 12:13,,,1052,6/9/2017,Rem Moll,Setophaga petechia,<=50m,Yellow Warbler,YEWA,,,19.84848485,0,7,5,0,6.717514421,0.009090909,0,0.231818182,0,0.300077158,0,0,3.315,28,7175,9.469549023,0,1375,0,235856.6489,0.135338346,10.54311,OE,OE1052,BottomlandForest,10.33,29.25,1052,8:02
6/9/2017 12:02,6/9/2017 12:13,,,1052,6/9/2017,Rem Moll,Melospiza melodia,>50m,Song Sparrow,SOSP,,,19.84848485,0,7,5,0,6.717514421,0.009090909,0,0.231818182,0,0.300077158,0,0,3.315,28,7175,9.469549023,0,1375,0,235856.6489,0.135338346,10.54311,OE,OE1052,BottomlandForest,10.33,29.25,1052,8:02
6/9/2017 12:27,6/9/2017 12:37,,,1116,6/9/2017,Rem Moll,Setophaga petechia,<=50m,Yellow Warbler,YEWA,,,22.87549902,5,27,21,2,13.56773133,0,0.010380623,0.650519031,0,0,0.078300871,1,28.73,72,3057,7.229582206,0,0,0,0,0,12.4149,OE,OE1116,WetMeadowandMarsh,1.09,19.21,1116,8:27
6/9/2017 12:27,6/9/2017 12:37,,,1116,6/9/2017,Rem Moll,Dumetella carolinensis,<=50m,Gray Catbird,GRCA,,,22.87549902,5,27,21,2,13.56773133,0,0.010380623,0.650519031,0,0,0.078300871,1,28.73,72,3057,7.229582206,0,0,0,0,0,12.4149,OE,OE1116,WetMeadowandMarsh,1.09,19.21,1116,8:27
6/9/2017 12:27,6/9/2017 12:37,,,1116,6/9/2017,Rem Moll,Turdus migratorius,>50m,American Robin,AMRO,,,22.87549902,5,27,21,2,13.56773133,0,0.010380623,0.650519031,0,0,0.078300871,1,28.73,72,3057,7.229582206,0,0,0,0,0,12.4149,OE,OE1116,WetMeadowandMarsh,1.09,19.21,1116,8:27
6/9/2017 12:27,6/9/2017 12:37,,,1116,6/9/2017,Rem Moll,Molothrus ater,>50m,Brown-headed Cowbird,BHCO,,,22.87549902,5,27,21,2,13.56773133,0,0.010380623,0.650519031,0,0,0.078300871,1,28.73,72,3057,7.229582206,0,0,0,0,0,12.4149,OE,OE1116,WetMeadowandMarsh,1.09,19.21,1116,8:27
6/9/2017 12:27,6/9/2017 12:37,,,1116,6/9/2017,Rem Moll,Melospiza melodia,<=50m,Song Sparrow,SOSP,,,22.87549902,5,27,21,2,13.56773133,0,0.010380623,0.650519031,0,0,0.078300871,1,28.73,72,3057,7.229582206,0,0,0,0,0,12.4149,OE,OE1116,WetMeadowandMarsh,1.09,19.21,1116,8:27
6/9/2017 12:27,6/9/2017 12:37,,,1116,6/9/2017,Rem Moll,Cardinalis cardinalis,<=50m,Northern Cardinal,NOCA,,,22.87549902,5,27,21,2,13.56773133,0,0.010380623,0.650519031,0,0,0.078300871,1,28.73,72,3057,7.229582206,0,0,0,0,0,12.4149,OE,OE1116,WetMeadowandMarsh,1.09,19.21,1116,8:27
6/9/2017 12:27,6/9/2017 12:37,,,1116,6/9/2017,Rem Moll,Spinus tristis,>50m,American Goldfinch,AMGO,,,22.87549902,5,27,21,2,13.56773133,0,0.010380623,0.650519031,0,0,0.078300871,1,28.73,72,3057,7.229582206,0,0,0,0,0,12.4149,OE,OE1116,WetMeadowandMarsh,1.09,19.21,1116,8:27
6/9/2017 12:27,6/9/2017 12:37,,,1116,6/9/2017,Rem Moll,Agelaius phoeniceus,>50m,Red-winged Blackbird,RWBL,,,22.87549902,5,27,21,2,13.56773133,0,0.010380623,0.650519031,0,0,0.078300871,1,28.73,72,3057,7.229582206,0,0,0,0,0,12.4149,OE,OE1116,WetMeadowandMarsh,1.09,19.21,1116,8:27
6/9/2017 12:42,6/14/2018 11:32,,,1180,6/9/2017,Rem Moll,Agelaius phoeniceus,>50m,Red-winged Blackbird,RWBL,,,2.587661907,4,13,13,0,9.449111825,0,0.005689253,0.923081299,0,0.180250523,0.003971564,1,2.925,61,3057,8.499741845,0,275,0,208255.3899,0.062015504,12.23998,OE,OE1180,WetMeadowandMarsh,2.24,293.6,1180,8:42
6/9/2017 12:42,6/14/2018 11:32,,,1180,6/9/2017,Rem Moll,Dumetella carolinensis,<=50m,Gray Catbird,GRCA,,,2.587661907,4,13,13,0,9.449111825,0,0.005689253,0.923081299,0,0.180250523,0.003971564,1,2.925,61,3057,8.499741845,0,275,0,208255.3899,0.062015504,12.23998,OE,OE1180,WetMeadowandMarsh,2.24,293.6,1180,8:42
6/9/2017 12:42,6/14/2018 11:32,,,1180,6/9/2017,Rem Moll,Setophaga petechia,<=50m,Yellow Warbler,YEWA,,,2.587661907,4,13,13,0,9.449111825,0,0.005689253,0.923081299,0,0.180250523,0.003971564,1,2.925,61,3057,8.499741845,0,275,0,208255.3899,0.062015504,12.23998,OE,OE1180,WetMeadowandMarsh,2.24,293.6,1180,8:42
6/9/2017 12:42,6/14/2018 11:32,,,1180,6/9/2017,Rem Moll,Cardinalis cardinalis,<=50m,Northern Cardinal,NOCA,,,2.587661907,4,13,13,0,9.449111825,0,0.005689253,0.923081299,0,0.180250523,0.003971564,1,2.925,61,3057,8.499741845,0,275,0,208255.3899,0.062015504,12.23998,OE,OE1180,WetMeadowandMarsh,2.24,293.6,1180,8:42
6/9/2017 12:42,6/14/2018 11:32,,,1180,6/9/2017,Rem Moll,Bombycilla cedrorum,<=50m,Cedar Waxwing,CEDW,,,2.587661907,4,13,13,0,9.449111825,0,0.005689253,0.923081299,0,0.180250523,0.003971564,1,2.925,61,3057,8.499741845,0,275,0,208255.3899,0.062015504,12.23998,OE,OE1180,WetMeadowandMarsh,2.24,293.6,1180,8:42
6/9/2017 12:42,6/14/2018 11:32,,,1180,6/9/2017,Rem Moll,Melospiza melodia,<=50m,Song Sparrow,SOSP,,,2.587661907,4,13,13,0,9.449111825,0,0.005689253,0.923081299,0,0.180250523,0.003971564,1,2.925,61,3057,8.499741845,0,275,0,208255.3899,0.062015504,12.23998,OE,OE1180,WetMeadowandMarsh,2.24,293.6,1180,8:42
6/9/2017 12:42,6/14/2018 11:32,,,1180,6/9/2017,Rem Moll,Geothlypis trichas,>50m,Common Yellowthroat,COYE,,,2.587661907,4,13,13,0,9.449111825,0,0.005689253,0.923081299,0,0.180250523,0.003971564,1,2.925,61,3057,8.499741845,0,275,0,208255.3899,0.062015504,12.23998,OE,OE1180,WetMeadowandMarsh,2.24,293.6,1180,8:42
6/9/2017 12:42,6/14/2018 11:32,,,1180,6/9/2017,Rem Moll,Pipilo erythrophthalmus,>50m,Eastern Towhee,EATO,,,2.587661907,4,13,13,0,9.449111825,0,0.005689253,0.923081299,0,0.180250523,0.003971564,1,2.925,61,3057,8.499741845,0,275,0,208255.3899,0.062015504,12.23998,OE,OE1180,WetMeadowandMarsh,2.24,293.6,1180,8:42
6/9/2017 12:42,6/14/2018 11:32,,,1180,6/9/2017,Rem Moll,Melanerpes carolinus,>50m,Red-bellied Woodpecker,RBWO,,,2.587661907,4,13,13,0,9.449111825,0,0.005689253,0.923081299,0,0.180250523,0.003971564,1,2.925,61,3057,8.499741845,0,275,0,208255.3899,0.062015504,12.23998,OE,OE1180,WetMeadowandMarsh,2.24,293.6,1180,8:42
6/9/2017 12:42,6/14/2018 11:32,,,1180,6/9/2017,Rem Moll,Spinus tristis,<=50m,American Goldfinch,AMGO,,,2.587661907,4,13,13,0,9.449111825,0,0.005689253,0.923081299,0,0.180250523,0.003971564,1,2.925,61,3057,8.499741845,0,275,0,208255.3899,0.062015504,12.23998,OE,OE1180,WetMeadowandMarsh,2.24,293.6,1180,8:42
6/9/2017 13:11,6/9/2017 13:22,,,3980,6/9/2017,Rem Moll,Molothrus ater,>50m,Brown-headed Cowbird,BHCO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.38527,WA,WA3980,WetMeadowandMarsh,1.95,25.93,3980,9:11
6/9/2017 13:11,6/9/2017 13:22,,,3980,6/9/2017,Rem Moll,Turdus migratorius,<=50m,American Robin,AMRO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.38527,WA,WA3980,WetMeadowandMarsh,1.95,25.93,3980,9:11
6/9/2017 13:11,6/9/2017 13:22,,,3980,6/9/2017,Rem Moll,Passer domesticus,<=50m,House Sparrow,HOSP,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.38527,WA,WA3980,WetMeadowandMarsh,1.95,25.93,3980,9:11
6/9/2017 13:11,6/9/2017 13:22,,,3980,6/9/2017,Rem Moll,Bombycilla cedrorum,<=50m,Cedar Waxwing,CEDW,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.38527,WA,WA3980,WetMeadowandMarsh,1.95,25.93,3980,9:11
6/9/2017 13:11,6/9/2017 13:22,,,3980,6/9/2017,Rem Moll,Vireo gilvus,<=50m,Warbling Vireo,WAVI,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.38527,WA,WA3980,WetMeadowandMarsh,1.95,25.93,3980,9:11
6/9/2017 13:11,6/9/2017 13:22,,,3980,6/9/2017,Rem Moll,Quiscalus quiscula,<=50m,Common Grackle,COGR,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.38527,WA,WA3980,WetMeadowandMarsh,1.95,25.93,3980,9:11
6/9/2017 13:11,6/9/2017 13:22,,,3980,6/9/2017,Rem Moll,Sturnus vulgaris,>50m,European Starling,EUST,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.38527,WA,WA3980,WetMeadowandMarsh,1.95,25.93,3980,9:11
6/9/2017 13:11,6/9/2017 13:22,,,3980,6/9/2017,Rem Moll,Picoides pubescens,>50m,Downy Woodpecker,DOWO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.38527,WA,WA3980,WetMeadowandMarsh,1.95,25.93,3980,9:11
6/9/2017 13:11,6/9/2017 13:22,,,3980,6/9/2017,Rem Moll,Polioptila caerulea,<=50m,Blue-gray Gnatcatcher,BGGN,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.38527,WA,WA3980,WetMeadowandMarsh,1.95,25.93,3980,9:11
6/9/2017 13:25,6/14/2018 10:32,,,1084,6/9/2017,Rem Moll,Setophaga petechia,<=50m,Yellow Warbler,YEWA,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.80169,WA,WA1084,0,0.93,10.75,NA,9:25
